id,titles,types,pro_names,pubs
https://www.bibenet.com/zbgg74408612.html,西宁市海湖路道路雨污水管网提升改造建设项目监理（第二次）,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74413863.html,中盐青海昆仑碱业有限公司、青海发投碱业有限公司纯碱产品铁水联运项目（到达地点安徽芜湖）招标公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74420211.html,久治县住房和城乡建设局2022年4月政府采购意向,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74420329.html,【青海黄河中型水电公司大通河流域六座水电站站区绿化设计项目】采购公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74421618.html,2020年第二批中央林业草原生态保护恢复资金祁连山国家公园青海片区及周边地区天峻县人类活动迹地生态修复项目标段二,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74421837.html,2020年第二批中央林业草原生态保护恢复资金祁连山国家公园青海片区及周边地区天峻县人类活动迹地生态修复项目标段一,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74379916.html,省政务服务大厅评价器采购项目,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74415637.html,西宁市城中区第一次全国自然灾害综合风险普查房屋建筑、公路承灾体和市政设施普查项目,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74413323.html,玛多县民族寄宿制中学建设项目标段三递交资审申请书公示,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74417172.html,民和县金塔社区日间照料中心设施改造项目竞争性磋商公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74422124.html,海东市平安区巴藏沟流域十六村农村天然气管网工程,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74426529.html,公伯峡、苏只水电站生产区域排水沟修复完善招标公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74396131.html,乌兰县2022年绿化苗木采购项目公开招标公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74382786.html,青海日报社2022年新闻纸采购项目单一来源征求意见公示,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74426564.html,大柴旦行委柴旦镇供暖管网改造工程（2022年）投标邀请公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74398215.html,省道220线建设桥至下红科（青川界）段公路建设工程K0+000-K136+800段施工监理公路工程施工监理招标公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74425150.html,浩门镇南关清真寺修缮工程,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74431861.html,青海互助农村商业银行股份有限公司洗护清洁采购项目询比采购公告,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg74450985.html,海东市平安区南绕城高速乐都路连接线拓宽及平安路南段节点整治建设项目标段二,招标公告,青海省,2022-04-12
https://www.bibenet.com/zbgg73993075.html,刚察县统计局2022年3月至4月政府采购意向,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73992887.html,某单位库区电气及部分营房改造项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73993088.html,青海正天建设项目管理有限公司关于江西沟镇元者村养殖场建设项目（土建）的竞争性磋商公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73993589.html,"海南州工程建设招标中心关于共和县塘格木镇英德尔民族寄宿制小学食堂大宗食材采购项目包三、包四（二次）的竞争性磋商公告\"",\""bidOpeningTime\"":1649725200000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/Tf6wt4yVWp+7xUmJ1ShXcw==.html\""},\""sort\"":[1648725890000,\""14421767\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14421536\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""都兰县\"",\""gpCatalogName\"":\""\"",\""publishDate\"":1648725212782,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14421536,\""invalid\"":0,\""siteId\"":38,\",招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73993485.html,[变更公告]2022-2023年度环保管家服务项目竞争性磋商招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73995747.html,曲麻莱县曲麻河采石场等7处历史遗留废弃石料厂生态修复项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73995495.html,海南州工程建设招标中心关于共和县塘格木镇英德尔民族寄宿制小学食堂大宗食材采购项目包三、包四（二次）的竞争性磋商公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73995385.html,三江源国家公园玛多区域退化草原综合治理项目公开招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73995477.html,曲麻莱县曲麻河采石场等7处历史遗留废弃石料厂生态修复项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73994707.html,【青海黄河光伏维检有限公司共和产业园发电项目IX区44子阵箱变维修项目】采购公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73996879.html,曲麻莱县曲麻河采石场等7处历史遗留废弃石料厂生态修复项目公开招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74035550.html,三江源国家公园玛多区域退化草原综合治理项目标段二,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74035405.html,三江源国家公园玛多区域退化草原综合治理项目标段九,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74035412.html,三江源国家公园玛多区域退化草原综合治理项目标段一十三,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74002290.html,青海省三江集团有限责任公司重点区域生态保护和修复专项2021年度中央预算内投资监理工程,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74035539.html,三江源国家公园玛多区域退化草原综合治理项目标段三,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73947638.html,中国铁塔股份有限公司青海省分公司2022年第一批废旧物资,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73956312.html,【青海】青海省核与辐射监测能力建设项目 分包一,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73952792.html,西宁市城北区审计局2022年3月至5月政府采购意向,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73991828.html,湟源县申中乡河拉、巴燕乡巴燕峡、和平乡蒙古道等9村人饮工程（地勘）的竞争性磋商公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73991827.html,治多县2021年农村户用卫生厕所计划改造建设项目磋商公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73991785.html,【青海】共和县黑马河镇文巴村股份合作社养殖畜棚项目（土建）...,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73992630.html,武警锅炉供暖设施维护项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73992736.html,海东公路总段2022年普通国省干线桥涵维修工程施工的公开招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73994200.html,三江源国家公园玛多区域退化草原综合治理项目标段一十四,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73994215.html,2022年玉树市七条较大规模自然村公路一阶段（标段一）,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73964158.html,G341胶南至海晏公路加定（青甘界）至海晏（西海）段公路工程交工验收前质量核验JXHY-2开标记录,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73993621.html,达日县2021年第二批中央林业改革发展资金湿地保护与恢复项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73995448.html,曲麻莱县约改镇等3乡镇3个村城乡建设用地增减挂钩项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73998752.html,2022年省公司本部巡房楼3楼4楼部分房间维修窗户采购询价,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005202.html,青海省夏日哈木镍钴矿采矿工程招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005217.html,电力技术公司2022年度仪器仪表校准、检定服务（大坝安全监测）的招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005235.html,2022年湟中区体育中考智能型测评服务竞争性磋商公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005199.html,玉树州称多县尕朵乡中心幼儿园建设项目询比公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005214.html,青海海东农村商业银行股份有限公司（营业部）办公楼体亮化工程询比采购公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005208.html,采购制作某部作战室地形沙盘,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74005240.html,青海省交通规划设计研究院有限公司招募建筑设计服务单位招标公告,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74003058.html,新庄镇吉仓村设施农业旧棚改造三期项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73975332.html,同德县尕巴松多镇丽塘小区片区清洁供暖建设项目,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg73966314.html,都兰县香日德镇、察汗乌苏镇二乡镇城乡建设用地增减挂钩项目标段一,招标公告,青海省,2022-03-31
https://www.bibenet.com/zbgg74406172.html,青海省重点区域生态保护和修复专项治多县2021年三江源生态保护和修复项目标段九,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74406181.html,青海省重点区域生态保护和修复专项治多县2021年三江源生态保护和修复项目标段四,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74398755.html,化隆县自然资源局国有土地使用权挂牌出让公告(化自然告字[2022]8号),招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74342682.html,青海省妇女儿童医院2022年5月至6月政府采购意向,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74406184.html,玛沁县2022年产业道路通畅工程标段Ⅲ,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366078.html,实施班玛县乡镇基层能力提升（温暖工程）标段一,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74367758.html,青海君昱工程项目管理有限公司关于2021年藏羊集群建设项目青海湖肉业冷链改造项目的公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366711.html,2022年度取暖用煤采购项目,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74341218.html,青海同向建设项目管理有限公司关于2022年绿化专用材料购置及病虫害防治、植缘、树木涂白项目的竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74343163.html,【青海】第一个核武器研制基地旧址三分厂修缮工程（二标段...,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74338974.html,伊克乌兰乡尚木多村高原藏羊养殖基地建设项目（装配式生态环保畜棚及移动式运动场采购）竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74338687.html,走教点玩教具采购项目竞争性谈判公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74337365.html,国际金融城北区A-2项目雨水管线迁移工程施工招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74365925.html,西宁市湟中区司法局政府购买非执法类服务项目竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74368793.html,青海省重点区域生态保护和修复专项治多县2021年三江源生态保护和修复项目标段十,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371103.html,澜湄青年国际营地装饰装修项目-澜湄展馆竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371100.html,察汗乌苏镇西园村村级道路改造提升建设项目询比采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371117.html,西藏自治区人民政府驻格尔木办事处小学变配电室建设项目询比采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371119.html,青海省农村信用社联合社及西宁农商银行办公营业综合楼项目绿色建筑二星级（运行）评价标识及检测咨询服务采购项目竞争性谈判公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371116.html,西宁惠东城市建设投资开发有限公司10KV临时施工用电工程竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371096.html,互助县职业技术学校烹饪专业实训室建设项目（工程）竞争性磋商采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371093.html,果洛州达日县乡镇清洁能源供热改造工程项目施工监理询比公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74372866.html,海东市乐都区峰堆沟小流域坝系陶马家沟1#等4座病险淤地坝除险加固工程公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362195.html,青海铭驰工程项目管理有限公司关于共和县倒淌河镇元者村那木瓦至扣纳公路建设项目的竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74357468.html,互助土族自治县中医院内科大楼修缮工程竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74357859.html,泊头市人民法院关于西宁市城中区西大街29号（水井巷中心）商业29-7商铺（第一次拍卖）的公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74351881.html,青海大学附属医院《2020年医疗服务与保障能力提升补助资金》专项购置青海省突发中毒事件卫生应急处置队装备—单兵装备、后勤保障装备、特种车辆及洗消装备采购（第三次）公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74359655.html,【青海】西宁市西山林场2022年欠发达国有林场巩固提升项目  成...,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74360048.html,松多卫生院新吴医疗综合楼建设项目竞争性谈判公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74359770.html,【抚电能源分公司办公楼内门窗、玻璃、卫生间、洗漱间等修缮项目二次挂网】采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74354106.html,"青海铭驰工程项目管理有限公司关于共和县倒淌河镇甲乙村八社公路建设项目的竞争性磋商公告\"",\""bidOpeningTime\"":1650763800000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/qr0QazwoH5raXW1EOTSCuw==.html\""},\""sort\"":[1649668888000,\""14680054\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14679679\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""刚察县\"",\""gpCatalogName\"":\""B工程\"",\""publishDate\"":1649668522000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14679679,\""invalid\"":0,\""siteId\"":38,\""gpCatalogTy",招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362736.html,青海铭驰工程项目管理有限公司关于共和县石乃亥镇铁卜加村二社公路建设项目的竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362658.html,西宁曹家堡机场三期扩建工程站前交通系统临时施工道路及部分设施拆除项目竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74355364.html,招标确定零星维修施工单位,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362657.html,茫崖市教育专区综合实践基地及专区附属设施建设项目监理服务房屋建筑和市政工程监理招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74363194.html,青海大学附属医院影像中心飞利浦1.5T、3.0T磁共振成像系统及飞利浦256排CT购买维保服务(第三次)分包一,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74341796.html,2021年都兰红颜畜禽养殖专业合作社畜牧业设施建设项目竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74343539.html,2021年第二批农业生产救灾资金“青海玛多‘5·22’地震”曲麻莱县灾后恢复重建项目公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74326838.html,兰州众信招标有限公司关于青海省藏医院天然牛黄采购（第二次）的竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74338988.html,"城西区通海路街道2022年幸福庭院的竞争性磋商公告\"",\""bidOpeningTime\"":1650589200000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/R6UkSSy7mETxFzZ7qw7JiQ==.html\""},\""sort\"":[1649661827000,\""14670181\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14670142\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""都兰县\"",\""gpCatalogName\"":\""\"",\""publishDate\"":1649661801000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14670142,\""invalid\"":0,\""siteId\"":38,\""title\"":\""2021年都兰红颜畜禽养殖专业合作社畜牧业",招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74330903.html,【青海】青海省藏医院天然牛黄采购（第二次）,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74406183.html,青海省重点区域生态保护和修复专项治多县2021年三江源生态保护和修复项目标段二,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74355454.html,青海公司玛尔挡750KV汇集站72.5KV配电装置及其附属设备采购公开招标项目（第2次）招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74353305.html,第一个核武器研制基地旧址三分厂修缮工程（二标段）监理（第二次）标段一,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74354076.html,"青海铭驰工程项目管理有限公司关于共和县江西沟镇元者村二社公路建设项目的竞争性磋商公告\"",\""bidOpeningTime\"":1651109400000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/HUov9iEASRAGy56rwBwsSA==.html\""},\""sort\"":[1649666819000,\""14677460\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14677218\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""城中区\"",\""gpCatalogName\"":\""C服务\"",\""publishDate\"":1649666647000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14677218,\""invalid\"":0,\""siteId\"":38,\""gpCatalogTy",招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74347766.html,同仁县2019年度第一批中央林业改革发展资金高标准造林项目（结余资金）竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74357972.html,2022年玉树市扎西科街道办果青机关牧场公路以工代赈示范工程项目一阶段,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74359590.html,青海海东城乡环境综合治理利用亚行贷款项目-湟水河河道整治工程乐都非主城上游段（监理）,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74360111.html,"青海铭驰工程项目管理有限公司关于共和县黑马河镇加隆村二社公路建设项目的竞争性磋商公告\"",\""bidOpeningTime\"":1651818600000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/uOtxbpW9X3+Z5+PZ8yuLwA==.html\""},\""sort\"":[1649671774000,\""14682247\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14682242\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""青海省海南藏族自治州共和县\"",\""gpCatalogName\"":\""工程\"",\""publishDate\"":1649671761000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14682242,\""invalid\"":0,\""siteId\"":38,\""gp",招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74359353.html,青海昆信质量检测技术有限公司计量器具采购项目（第二次）,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74341191.html,西宁市建国大街道路雨污水管网提升改造建设项目监理(第二次),招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74343152.html,【青海】河南县干部职工食堂购买第三方专业管理服务及运营...,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74343441.html,"青海沃德项目管理有限公司关于城西区残联2022年残疾人康复服务项目的竞争性磋商公告\"",\""bidOpeningTime\"":1650592800000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/oLqdbhel02iYR1LDdB3GPg==.html\""},\""sort\"":[1649665233000,\""14675219\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14672866\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""青海省海南藏族自治州共和县\"",\""gpCatalogName\"":\""公路工程施工\"",\""publishDate\"":1649663676000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14672866,\""invalid\"":0,\""siteId\"":38,\",招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74341150.html,招标确定零星维修施工单位,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74341339.html,格尔木市南海路二期新建工程（青藏铁路桥-台吉乃尔路）项目标段二,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74345127.html,尖扎县自然资源局尖扎县2021年天保工程中央预算内投资项目省级配套资金人工造林工程采购项目公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74337973.html,【物资类】中国电建水电基础局二公司青海省都兰县诺木洪水库工程电梯设备采购项目询价公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74369008.html,2022年玉树市五条较大规模自然村公路一阶段（标段三）,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371088.html,西宁曹家堡机场三期扩建工程站前交通系统临时施工道路及部分设施拆除项目竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371102.html,门源县牦牛种牛核心群基地建设项目牦牛引进询比公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371094.html,海北州中心血站移动式献血屋采购项目询比采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371118.html,青海大学双创大数据智能管理与服务平台项目二期竞争性磋商采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371090.html,青稞标准化制种基地建设项目设备采购招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366082.html,青稞标准化制种基地建设项目标段一,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74372911.html,西宁创新创业园1#、2#楼内部装修工程,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74638557.html,青海省重点区域生态保护和修复专项尖扎县2021年三江源生态保护和修复项目天然林保护与营造林工程退化林分修复采购项目公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74338976.html,伊克乌兰乡尚木多村高原藏羊养殖基地建设项目（设备采购）竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74364932.html,青海省重点区域生态保护和修复专项治多县2021年三江源生态保护和修复项目标段六,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74364696.html,玛沁县2022年产业道路通畅工程标段Ⅱ,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74359764.html,【青海黄河光伏维检有限公司2022年度无人机培训项目】采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366712.html,青稞标准化制种基地建设项目标段一,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74365007.html,海东市平安区2022年全膜覆盖栽培技术推广项目公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362625.html,果洛州达日县乡镇清洁能源供热改造工程（设备）标段一,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74361830.html,海东市乐都区峰堆沟小流域坝系陶马家沟1#等4座病险淤地坝除险加固工程公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362626.html,海东市乐都区峰堆沟小流域坝系陶马家沟1#等4座病险淤地坝除险加固工程公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74367744.html,青海正诚招标咨询有限公司关于共和县2022年黑马河镇旅游厕所建设项目的竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74361832.html,东区无机废水一体化处理项目,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366116.html,泽库县教育局2022年4月政府采购意向,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74362195.html,青海铭驰工程项目管理有限公司关于共和县倒淌河镇元者村那木瓦至扣纳公路建设项目的竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366711.html,2022年度取暖用煤采购项目,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74364016.html,茫崖市教育专区综合实践基地及专区附属设施建设项目监理服务,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74319121.html,青海柴达木职业技术学院机电一体化专业群建设项目竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74337467.html,青海大学附属医院《2020年医疗服务与保障能力提升补助资金》专项购置青海省突发中毒事件卫生应急处置队装备—单兵装备、后勤保障装备、特种车辆及洗消装备采购（第三次）公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74338988.html,"城西区通海路街道2022年幸福庭院的竞争性磋商公告\"",\""bidOpeningTime\"":1650589200000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/R6UkSSy7mETxFzZ7qw7JiQ==.html\""},\""sort\"":[1649661827000,\""14670181\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14670142\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""都兰县\"",\""gpCatalogName\"":\""\"",\""publishDate\"":1649661801000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14670142,\""invalid\"":0,\""siteId\"":38,\""title\"":\""2021年都兰红颜畜禽养殖专业合作社畜牧业",招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366800.html,玉树州第二民族高级中学教育教学办公用品、后勤用品和学生用品采购（二次）竞争性谈判公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366083.html,青稞标准化制种基地建设项目标段二,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366446.html,实施班玛县乡镇基层能力提升（温暖工程）公开招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371092.html,东区无机废水一体化处理项目设计施工总承包招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371099.html,海东市本级部门预算管理综合绩效考评、行政事业性国有资产绩效考评和市本级重点项目支出绩效考评竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371091.html,青海大学附属医院影像中心飞利浦1.5T、3.0T磁共振成像系统及飞利浦256排CT购买维保服务(第三次)磋商邀请公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371089.html,尖扎县古浪河村基础设施管网、挡墙治理建设项目询比采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74371098.html,察汗乌苏镇上滩东村村级道路改造及文化长廊建设项目询比采购公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74366715.html,实施班玛县乡镇基层能力提升（温暖工程）包二设备购置,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74349916.html,大柴旦行委锡铁山镇污水处理厂建设项目,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74342667.html,西宁市建国大街道路雨污水管网提升改造建设项目监理(第二次),招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74316455.html,华能青海发电有限公司海南州2020-10#、11#、12#地块各10万千瓦光伏项目整站模型测试、逆变器单机测试招标公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74347772.html,互助土族自治县中医院内科大楼修缮工程竞争性磋商公告,招标公告,青海省,2022-04-11
https://www.bibenet.com/zbgg74357884.html,泊头市人民法院关于西宁市城中区西大街29号（水井巷中心）商业29-5商铺（第一次拍卖）的公告,招标公告,青海省,2022-04-11
